Date,Temperature [°C],Relative Humidity [%],Solar Radiation [W/m2],Power [kW],Power-1 [kW],Hour,DayOfWeek,XGB Predicted Power [kW],GB Predicted Power [kW],Linear Predicted Power [kW],Neural Predicted Power [kW],Decision Tree Predicted Power [kW],Random Forest Predicted Power [kW],Bootstrapping Predicted Power [kW]
2019-04-06 11:00:00,11.73666667,55.51083333,571.8275,299.467,294.078,10,5,289.9539,292.0933212737231,293.31836528775386,293.3183652877538,297.5868,297.18762370524155,299.22100000000006
2019-04-06 12:00:00,12.74,55.85,819.425,298.35,299.467,11,5,290.0466,293.6438424634105,295.45299443964416,295.45299443964404,297.9978,298.27697652121725,298.72950000000003
2019-04-06 13:00:00,13.46666667,48.2075,764.8583333,302.792,298.35,12,5,285.86942,291.60851337862556,294.9718900622739,294.9718900622738,297.9978,297.3808190824652,300.81409999999994
2019-04-06 14:00:00,12.72166667,54.61583333,617.0,306.268,302.792,13,5,300.41333,302.74506894078604,304.26316152564755,304.26316152564743,305.39914285714286,305.54569582872364,306.8993
2019-04-06 15:00:00,13.485,49.72416667,668.0166667,310.549,306.268,14,5,301.87433,304.3859848527965,306.11414538991926,306.11414538991914,303.6358333333333,304.94662479961096,306.02139999999997
2019-04-06 16:00:00,12.5975,54.40333333,354.2166667,306.693,310.549,15,5,304.1578,307.37973696477,309.9066823740292,309.9066823740291,305.39914285714286,306.74756263496914,303.1441
2019-04-06 17:00:00,11.8575,63.62916667,203.5241667,297.492,306.693,16,5,294.4921,303.9529714759102,310.1693619045932,310.16936190459313,302.2861666666667,303.36784722493735,298.45680000000004
2019-04-06 18:00:00,11.76083333,61.67583333,36.295,185.014,297.492,17,5,248.36742,216.2570598284378,197.8891142302751,197.8891142302753,194.72755555555557,197.9269045251183,184.50540000000007
2019-04-06 19:00:00,11.715,63.48416667,2.3355,142.17,185.014,18,5,161.86191,153.41291230533074,148.73059012244926,148.7305901224493,156.99466666666666,154.37183344317845,148.93460000000002
2019-04-06 20:00:00,11.3625,64.11333333,1.451833333,103.337,142.17,19,5,106.633644,105.78522346401324,105.26542513950642,105.26542513950645,104.20442857142856,103.18538749133678,103.7056
2019-04-06 21:00:00,11.2475,66.7475,1.671,73.619,103.337,20,5,75.32888,78.26112197691762,79.80802517939605,79.80802517939603,73.68611111111112,74.18877926385125,72.90990000000001
2019-04-06 22:00:00,11.31416667,66.92583333,1.41025,56.559,73.619,21,5,58.73712,59.098986008961006,59.09305985516253,59.09305985516248,57.34975,58.233382696170295,57.169999999999995
2019-04-06 23:00:00,11.49,65.61166667,1.239416667,51.98,56.559,22,5,55.431305,54.361547149551726,53.57621822616446,53.576218226164386,52.78875,52.62975313823038,52.0566
2019-04-07 00:00:00,11.47666667,67.09,1.950333333,47.598,51.98,23,5,51.592907,51.23751016417965,50.851050145340075,50.85105014534,49.031600000000005,49.1866148234566,48.239700000000006
2019-04-07 01:00:00,11.175,71.31583333,1.1355,46.855,47.598,0,6,48.130672,48.37399572029485,47.86727548185942,47.86727548185962,47.351166666666664,47.30789940261925,47.2339
2019-04-07 02:00:00,11.17,70.86416667,2.402583333,46.087,46.855,1,6,46.94864,47.652609830496175,47.428106162002884,47.42810616200307,46.061333333333344,46.17693397015693,46.04259999999999
2019-04-07 03:00:00,11.41666667,66.79666667,3.302666667,45.193,46.087,2,6,46.714134,47.050891623116904,46.707431310894435,46.707431310894606,45.666666666666664,45.73511628586475,45.402899999999995
2019-04-07 04:00:00,11.675,62.80416667,2.081666667,45.719,45.193,3,6,45.57621,46.32834842263266,46.32793443330128,46.32793443330144,44.833666666666666,45.008941068740434,45.63849999999999
2019-04-07 05:00:00,11.44083333,63.7575,3.3095,58.756,45.719,4,6,46.878723,47.6866590798834,47.69104342702405,47.6910434270242,49.9644,51.21132087763759,57.2337
2019-04-07 06:00:00,10.385,74.58583333,10.17416667,54.427,58.756,5,6,71.372574,60.681783865854634,53.73017024217264,53.73017024217282,54.64366666666667,55.63169032168986,53.89760000000001
2019-04-07 07:00:00,9.860833333,83.6,77.52333333,82.554,54.427,6,6,70.57199,72.40067163535863,72.5702057242458,72.57020572424588,77.39416666666666,76.83150545777715,82.9109
2019-04-07 08:00:00,10.51,83.175,118.275,233.224,82.554,7,6,167.65123,219.8177725804182,250.43123886226698,250.43123886226675,245.52311111111106,242.31183672713888,235.91529999999997
2019-04-07 09:00:00,11.03333333,86.75833333,169.9166667,249.765,233.224,8,6,256.96344,254.25002909993344,252.65096762786916,252.65096762786925,252.06488888888893,252.13676880666625,251.87619999999998
2019-04-07 10:00:00,11.98666667,87.49166667,244.6833333,274.397,249.765,9,6,258.32983,258.0778967789988,257.9345996853806,257.93459968538065,274.638625,269.3453514796792,273.5732
2019-04-07 11:00:00,12.95,87.375,199.9416667,261.02,274.397,10,6,277.60657,275.2686556838353,274.21599496672604,274.2159949667261,268.52388888888885,266.66298382942415,265.81180000000006
2019-04-07 12:00:00,13.7375,84.55833333,282.5833333,275.027,261.02,11,6,264.2885,270.024372247018,273.71102726192646,273.71102726192646,268.52388888888885,269.43964200836604,273.7279
2019-04-07 13:00:00,14.88583333,75.40666667,495.025,279.683,275.027,12,6,267.849,270.77413734262325,272.72107343281516,272.7210734328151,272.06885714285715,274.7967530072717,279.6348
2019-04-07 14:00:00,15.14166667,70.32333333,372.775,284.8,279.683,13,6,282.24115,282.13904350429027,282.71029336349966,282.71029336349966,285.96762500000006,285.929315068487,284.2316
2019-04-07 15:00:00,14.56833333,78.525,189.725,285.396,284.8,14,6,283.35718,282.78291547511566,283.22138353065486,283.2213835306549,285.96762500000006,286.2022273922075,286.22280000000006
2019-04-07 16:00:00,14.45666667,80.69166667,155.8666667,282.236,285.396,15,6,283.35718,282.78291547511566,283.25049460447315,283.2504946044732,285.96762500000006,286.1003652709953,283.18399999999997
2019-04-07 17:00:00,14.2775,81.275,68.65333333,270.299,282.236,16,6,281.91364,281.4556973700404,282.12064943075234,282.1206494307524,278.815875,278.64927818721475,273.2228
2019-04-07 18:00:00,13.91416667,81.93333333,29.5665,264.925,270.299,17,6,240.82532,243.96968542061254,246.53062343048092,246.53062343048094,252.7025,255.72795864787219,261.75120000000004
2019-04-07 19:00:00,13.73,82.3,2.72025,247.67,264.925,18,6,235.63383,242.82932759099882,247.7914872076549,247.79148720765494,245.52311111111106,247.99171179513021,246.8837
2019-04-07 20:00:00,13.6375,81.81666667,2.4205,116.727,247.67,19,6,163.011,141.79518994371603,129.48938125780208,129.48938125780225,123.65316666666666,126.39936583936053,119.27050000000001
2019-04-07 21:00:00,13.29416667,84.5,2.662666667,70.706,116.727,20,6,80.356346,80.51380435314636,80.48498736825927,80.48498736825928,74.56385714285715,75.27758672320759,71.82780000000001
2019-04-07 22:00:00,12.64083333,87.06666667,2.342166667,59.857,70.706,21,6,59.128456,58.522360083668,57.87087541485959,57.87087541485956,59.15333333333333,58.95197676851603,60.0215
2019-04-07 23:00:00,12.21583333,86.125,1.693916667,55.384,59.857,22,6,56.92267,56.43209828701805,55.81534178541612,55.81534178541607,55.73960000000001,55.865180708111055,56.45450000000001
2019-04-08 00:00:00,12.3,84.375,2.077083333,38.823,55.384,23,6,54.461052,53.805782864746384,53.13047734080968,53.13047734080962,47.72388888888889,48.101206681861505,40.465599999999995
2019-04-08 01:00:00,11.8025,80.65,2.05875,39.27,38.823,0,7,42.51383,42.50081153009892,41.759479660676135,41.75947966067634,39.062000000000005,38.85431901113714,38.832100000000004
2019-04-08 02:00:00,11.64583333,81.83333333,2.481083333,38.615,39.27,1,7,42.430843,42.08036962513519,41.1125987086319,41.1125987086321,39.062000000000005,38.51547666629452,38.8309
2019-04-08 03:00:00,11.83166667,82.98333333,2.984166667,37.587,38.615,2,7,42.561295,42.073788322074776,41.05526215918719,41.055262159187365,37.04666666666667,38.17777583632992,37.6802
2019-04-08 04:00:00,11.61833333,80.625,2.552666667,36.859,37.587,3,7,42.134136,41.54242111858347,40.47054466257846,40.47054466257863,37.04666666666667,37.96091929613433,36.83149999999999
2019-04-08 05:00:00,11.3125,79.15,2.162416667,37.6,36.859,4,7,42.211643,41.54242111858347,40.4109643934036,40.41096439340376,37.04666666666667,37.99630129093952,37.1234
2019-04-08 06:00:00,11.14083333,80.09166667,42.51816667,37.322,37.6,5,7,45.568817,43.292977549942194,41.13700275059745,41.13700275059759,37.04666666666667,38.45614881144513,37.0328
2019-04-08 07:00:00,12.31,72.6125,216.3833333,41.734,37.322,6,7,62.905987,49.48308027722641,40.82546707975579,40.82546707975591,39.435714285714276,41.738899562457185,41.63099999999999
2019-04-08 08:00:00,13.13833333,64.545,409.3583333,43.714,41.734,7,7,55.580467,48.32924281596037,43.16543088352225,43.16543088352228,46.57528571428571,44.37731593387081,43.361399999999996
2019-04-08 09:00:00,13.64833333,60.09166667,517.5583333,44.288,43.714,8,7,49.002026,47.016591203140926,44.876881359670335,44.87688135967032,44.04566666666667,44.20136009844249,44.2156
2019-04-08 10:00:00,14.23166667,58.44,720.975,44.925,44.288,9,7,45.411903,45.94332418174789,45.03487060152898,45.0348706015289,44.04566666666667,44.09265075504573,44.2633
2019-04-08 11:00:00,14.7075,55.11666667,786.7916667,44.673,44.925,10,7,45.089165,45.94332418174789,45.23385809671801,45.233858096717896,44.97,44.76198472105492,44.8501
2019-04-08 12:00:00,13.68416667,58.95333333,336.45,43.173,44.673,11,7,45.443336,45.94332418174789,45.62686221300588,45.626862213005865,44.97,44.588288175291694,43.4996
2019-04-08 13:00:00,13.43083333,54.46083333,540.5583333,43.969,43.173,12,7,44.72235,45.26994818773003,44.64900139573649,44.64900139573641,44.04566666666667,43.753838061921925,43.9595
2019-04-08 14:00:00,14.78333333,51.31583333,705.925,44.481,43.969,13,7,44.887882,45.94332418174789,45.593311578656795,45.59331157865666,44.97,44.746147851537344,44.6764
2019-04-08 15:00:00,14.47416667,53.44666667,319.6066667,45.616,44.481,14,7,45.027775,45.94332418174789,46.12891191007412,46.12891191007408,44.97,44.960664495761336,45.14209999999999
2019-04-08 16:00:00,12.05,70.87,243.2158333,44.982,45.616,15,7,48.31332,47.795670311536966,46.7187172484178,46.71871724841776,49.9644,47.785004128365344,45.44219999999999
2019-04-08 17:00:00,13.16833333,64.73166667,241.5583333,44.84,44.982,16,7,45.33493,46.03512022734684,45.92288933571538,45.922889335715325,45.213555555555544,44.952603746603366,45.1244
2019-04-08 18:00:00,12.94583333,65.03,60.6025,45.526,44.84,17,7,45.3479,45.94332418174789,46.06264833219416,46.06264833219414,44.97,44.85304268471011,45.505
2019-04-08 19:00:00,12.70666667,68.68583333,2.467,43.619,45.526,18,7,46.428574,46.508927637866336,46.36485445167963,46.36485445167962,44.833666666666666,44.653975668074345,43.8026
2019-04-08 20:00:00,12.30333333,69.96666667,1.903916667,44.918,43.619,19,7,45.17609,45.40051500974239,45.27398933999922,45.27398933999918,44.97,44.36422617870584,43.457100000000004
2019-04-08 21:00:00,12.115,72.19166667,2.644916667,38.818,44.918,20,7,45.182934,45.91168282968249,46.03813834427058,46.038138344270536,43.519,43.268487743514605,40.73709999999999
2019-04-08 22:00:00,12.065,74.25,2.41175,39.333,38.818,21,7,43.200317,42.51451062701762,41.784386498717666,41.78438649871761,39.062000000000005,39.266969480521645,38.3827
2019-04-08 23:00:00,12.03,70.66666667,2.3355,36.973,39.333,22,7,43.180733,42.51451062701762,41.845564332794304,41.84556433279423,39.435714285714276,39.35773462473904,37.20270000000001
2019-04-09 00:00:00,11.72,69.77916667,1.948,54.458,36.973,23,7,43.180733,43.69138171521323,43.70040847590545,43.700408475905355,46.57528571428571,46.39824582982782,53.27719999999999
2019-04-09 01:00:00,11.69,72.23333333,2.651916667,49.505,54.458,0,1,53.121284,52.05085711693803,51.09271912572247,51.092719125722674,51.53916666666667,51.25053297812564,50.482099999999996
2019-04-09 02:00:00,11.54666667,73.30833333,2.3955,47.61,49.505,1,1,49.50149,49.60344700393991,49.3037508798233,49.30375087982348,48.065666666666665,48.003551929112746,47.52020000000001
2019-04-09 03:00:00,11.47833333,72.75,3.3835,46.873,47.61,2,1,48.514236,48.38475787499925,47.95312341005673,47.953123410056904,47.351166666666664,47.07560843096452,46.8512
2019-04-09 04:00:00,11.46166667,72.925,3.192,46.375,46.873,3,1,47.332203,47.71566271610929,47.59053995361242,47.59053995361258,46.8058,46.670667724754864,46.3387
2019-04-09 05:00:00,11.36833333,74.50833333,3.393,48.659,46.375,4,1,47.340237,47.733814419473205,47.595955863114604,47.59595586311475,51.1306,50.557738508063366,50.29109999999999
2019-04-09 06:00:00,11.65333333,73.15833333,44.80333333,57.76,48.659,5,1,53.486595,53.898290424096814,53.80952624970178,53.809526249701904,57.85666666666666,58.6723601701788,58.6298
2019-04-09 07:00:00,12.31083333,69.12416667,213.9166667,200.608,57.76,6,1,96.404495,125.24506651886657,142.12222613640768,142.12222613640756,166.484,165.00231033029021,199.09629999999999
2019-04-09 08:00:00,12.9625,61.42166667,345.3833333,227.478,200.608,7,1,226.1845,221.36194681088503,218.8865666007263,218.88656660072633,230.77516666666665,227.95578414017248,227.98600000000002
2019-04-09 09:00:00,12.92833333,62.4,539.4416667,249.341,227.478,8,1,256.7702,255.89948991122768,255.57369480886766,255.57369480886763,245.4246,246.37387876287394,246.02599999999998
2019-04-09 10:00:00,12.69666667,66.985,584.3166667,256.914,249.341,9,1,259.92416,258.0778967789988,256.9981201001733,256.99812010017325,258.6514,258.43393038066023,256.312
2019-04-09 11:00:00,13.8375,58.6,586.4,266.199,256.914,10,1,266.40405,271.75079483999195,275.2436911319146,275.24369113191455,272.06885714285715,270.881075068494,264.84620000000007
2019-04-09 12:00:00,13.97083333,57.09916667,707.775,267.075,266.199,11,1,268.06973,271.6159295453536,273.87536758449914,273.87536758449903,263.2896,265.05645304286526,264.6809999999999
2019-04-09 13:00:00,14.27666667,53.02583333,820.2416667,275.36,267.075,12,1,262.2404,263.9130089208991,264.9343429362814,264.93434293628127,271.48159999999996,269.34015184859794,272.64290000000005
2019-04-09 14:00:00,14.41333333,52.92083333,637.1583333,276.997,275.36,13,1,274.06155,276.23531078816677,277.97441271485945,277.97441271485934,273.3383333333333,274.96949774006544,274.94590000000005
2019-04-09 15:00:00,13.84,56.19666667,362.8166667,283.832,276.997,14,1,281.68826,281.48686538493246,282.23591844777263,282.2359184477726,278.815875,279.20333208531895,280.9596
2019-04-09 16:00:00,13.83,56.3,338.3166667,278.815,283.832,15,1,283.93463,282.34625559976416,282.3301383329783,282.33013833297827,278.815875,278.81797850970327,276.15600000000006
2019-04-09 17:00:00,13.32,58.715,197.0075,271.67,278.815,16,1,278.94598,276.4113548687486,275.9652797314825,275.9652797314825,279.33633333333336,275.796932003416,274.71110000000004
2019-04-09 18:00:00,12.86166667,59.89166667,63.79916667,261.75,271.67,17,1,239.61906,242.7310288326228,245.53773669778104,245.53773669778104,254.152875,257.28596111188284,262.38379999999995
2019-04-09 19:00:00,12.4225,65.48,2.693,248.028,261.75,18,1,233.87083,242.75215621307896,248.94116535345273,248.9411653534527,245.52311111111106,247.58367242758402,246.77529999999996
2019-04-09 20:00:00,12.22416667,67.75333333,2.65425,124.961,248.028,19,1,172.04176,164.2874122065046,160.19501769763352,160.19501769763363,150.1224,150.87076388318994,131.7654
2019-04-09 21:00:00,11.94416667,69.24166667,2.88725,76.965,124.961,20,1,81.37483,81.35068257561497,81.41437050936509,81.41437050936509,74.56385714285715,77.3223758159528,78.07860000000001
2019-04-09 22:00:00,11.7075,69.72833333,2.534166667,62.358,76.965,21,1,59.079967,59.00927031297893,58.96064943999356,58.96064943999352,60.491600000000005,61.03967081119744,62.18609999999999
2019-04-09 23:00:00,11.48666667,68.98,2.141833333,55.905,62.358,22,1,57.0064,57.338190299562996,57.53139022282518,57.53139022282511,55.56175,55.46530212625322,55.30909999999999
2019-04-10 00:00:00,11.40416667,68.52,2.6125,51.131,55.905,23,1,53.90563,53.8727840007318,53.84739898377585,53.847398983775754,50.754999999999995,51.0821863861823,50.75499999999999
2019-04-10 01:00:00,11.315,71.40833333,2.834083333,49.709,51.131,0,2,51.228626,50.89931340410707,50.276849776946534,50.27684977694673,51.081714285714284,50.70594577983892,50.1754
2019-04-10 02:00:00,11.38416667,77.61666667,3.45475,49.004,49.709,1,2,50.390324,49.928381953676094,49.17473899883086,49.174738998831046,49.019666666666666,49.16205501942613,49.1696
2019-04-10 03:00:00,11.34583333,81.41666667,2.663333333,48.958,49.004,2,2,49.516853,49.60344700393991,49.134342887621955,49.13434288762213,48.781800000000004,48.7583215523754,48.65709999999999
2019-04-10 04:00:00,11.2925,82.60833333,1.910916667,48.349,48.958,3,2,49.645958,50.03749861159531,49.74260431036764,49.74260431036781,48.85788888888889,48.69889889353356,48.43899999999999
2019-04-10 05:00:00,11.31166667,81.48333333,3.083416667,49.553,48.349,4,2,49.681442,49.97850873727878,49.65708569397064,49.6570856939708,48.85788888888889,48.93562468647464,49.224799999999995
2019-04-10 06:00:00,11.27,81.375,26.74358333,60.399,49.553,5,2,54.547092,54.5872130567747,54.1112956389047,54.11129563890483,62.173199999999994,60.508292186521224,61.0074
2019-04-10 07:00:00,12.01416667,77.65833333,213.4083333,93.986,60.399,6,2,98.15644,104.73283575436952,108.24490144230148,108.2449014423015,89.0675,94.18471810868758,92.36949999999999
2019-04-10 08:00:00,12.69333333,74.69166667,381.5,244.082,93.986,7,2,178.22343,219.05660999057463,243.1798037548006,243.17980375480036,257.74137499999995,249.42263364007934,249.63029999999995
2019-04-10 09:00:00,13.27833333,68.80083333,476.6916667,256.002,244.082,8,2,256.0839,254.08179816246655,253.09026505570162,253.09026505570162,263.19100000000003,258.18966000056645,255.6737
2019-04-10 10:00:00,13.24333333,71.63666667,683.8333333,283.875,256.002,9,2,263.37964,270.0926641297451,273.89695215228153,273.8969521522814,283.81185714285715,279.49832438795636,285.3636
2019-04-10 11:00:00,13.3375,70.39833333,464.3666667,282.443,283.875,10,2,288.801,289.34339806946514,290.04062530072497,290.04062530072497,293.142,290.59008654102274,288.86590000000007
